5011	36	48398	1	5
606	3978	985	2879	2480	3069	1542	2867	522	1496	396	2168	1414	1288	953	404	1321	1897	933	659	1976	784	1128	246	1777	1869	189	1166	519	1482	642	2124	1184	551	666	238
178	34	1	1	1	1	1	5	1	2	1	0	1	1	2	1	0	1	0	0	1	0	3	0	1	0	0	0	0	1	0	0	1	6	1	0	0	0
179	16	1	2	0	0	2	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	2	0	0	2	0	0	0	1	0	0	0	0
180	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
181	7	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
182	8	4	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	3	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	33	1	0	0	0	2	4	0	1	0	0	0	1	1	3	0	1	0	2	0	1	3	0	0	0	0	3	0	1	0	1	1	4	2	1	0	0
187	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	199	4	18	6	12	2	17	13	15	4	3	3	10	7	6	5	2	9	10	2	2	10	4	4	0	6	7	0	6	0	2	2	1	2	1	0	4
190	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
191	754	2	52	32	26	11	43	21	40	3	30	2	36	34	33	7	0	15	38	11	13	31	10	32	0	20	32	4	16	9	34	13	60	24	7	9	4
192	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194	104	1	9	0	2	2	8	7	5	1	2	0	1	0	6	6	0	6	3	0	1	4	4	8	0	8	1	0	2	1	4	0	9	1	2	0	0
195	3	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	58	2	0	0	1	7	0	0	1	1	0	0	6	13	4	10	0	3	0	0	1	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
197	20	1	1	1	1	0	3	2	0	0	0	0	0	1	2	0	0	4	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0
198	16	1	0	1	1	3	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0
199	40	1	3	1	2	0	4	1	1	0	1	0	2	2	1	2	0	0	0	1	0	0	1	0	0	3	4	0	3	0	3	0	3	0	0	0	1
200	14	1	4	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0
201	58	4	1	1	3	6	8	3	4	2	2	1	0	0	0	3	2	0	2	1	1	0	1	3	0	2	2	0	0	0	0	1	3	1	0	0	1
202	145	2	14	6	7	6	5	7	9	4	3	1	6	2	0	3	2	1	5	4	1	7	1	3	4	8	5	0	4	1	8	5	5	4	1	1	0
203	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	65	3	8	1	1	3	11	3	3	2	3	0	3	0	1	1	0	4	1	0	1	2	0	1	0	1	2	0	0	0	2	2	3	3	0	0	0
205	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	40	1	0	0	5	2	4	3	3	0	0	0	2	1	1	0	0	2	0	1	0	2	1	1	0	1	0	0	0	0	3	0	2	1	4	0	0
208	12	6	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0
209	11	3	0	1	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	5	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	51	1	3	0	6	1	4	0	5	0	1	0	1	0	4	1	0	1	3	3	0	2	1	1	0	3	3	0	2	2	0	0	1	1	1	0	0
212	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	20	1	2	0	0	4	1	0	0	0	0	0	0	0	0	0	1	4	0	1	0	0	3	1	0	0	0	0	1	0	1	0	0	0	0	0	0
214	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	323	2	36	3	25	6	20	12	28	2	10	4	19	7	13	9	1	10	10	4	3	17	4	6	0	5	9	4	5	1	11	2	13	14	3	5	0
216	60	1	9	3	2	1	3	0	6	1	2	0	3	1	1	1	0	3	0	0	0	4	1	1	0	4	2	0	1	3	4	2	0	1	0	0	0
217	15	3	1	0	5	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
218	7	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
219	43	3	3	1	3	2	2	1	2	1	1	0	0	3	0	0	0	0	0	1	1	1	1	0	3	3	4	0	0	1	2	1	1	0	1	1	0
220	586	8	56	10	32	29	36	25	32	11	10	6	22	23	9	15	4	17	25	17	11	21	5	6	4	23	26	2	8	5	19	15	28	13	5	7	1
221	2527	39	150	63	169	183	154	62	144	38	65	20	116	78	36	46	31	72	116	36	27	82	43	69	18	101	99	17	88	32	63	27	112	42	35	35	19
222	155	1	9	6	9	7	13	1	10	0	6	0	10	5	2	1	1	6	14	4	3	9	2	3	0	5	1	0	1	0	8	1	3	8	2	4	0
223	109	1	12	2	8	2	7	6	7	0	0	3	5	3	5	2	0	0	6	3	0	9	2	0	0	4	4	1	0	1	3	2	4	4	2	1	0
224	28	2	3	0	3	1	2	0	1	0	1	0	0	0	0	0	1	0	1	0	0	2	1	0	1	3	1	0	2	0	0	0	0	2	1	0	0
225	267	2	14	2	18	13	27	3	6	1	8	6	13	4	1	3	3	3	11	2	3	18	4	2	4	18	13	0	5	2	10	4	16	18	7	3	0
226	79	1	3	1	5	1	5	3	7	1	1	2	3	3	2	0	0	1	3	6	1	4	0	1	1	5	1	1	0	0	5	3	5	2	1	1	0
227	140	1	8	1	5	5	5	10	17	1	8	1	7	3	1	5	0	2	1	4	6	6	1	1	0	2	9	0	3	1	4	4	9	9	0	0	0
228	262	10	12	5	12	8	16	10	20	2	11	4	7	8	14	5	4	9	11	10	7	9	6	1	2	5	15	1	5	3	8	3	10	4	3	1	1
229	26	1	4	0	0	2	0	0	0	2	0	0	1	0	1	1	0	0	1	1	0	3	1	1	0	1	2	0	1	0	1	0	0	2	0	0	0
230	29	1	1	0	1	2	2	0	0	3	8	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	2	0	0	0	3	0	0	0	0
231	6	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
232	95	3	9	3	4	2	4	3	2	3	4	0	1	5	1	1	2	5	3	1	1	6	3	0	2	7	6	0	5	1	1	3	4	0	0	0	0
233	1183	11	133	25	56	52	73	37	65	24	38	14	48	46	29	26	10	29	49	17	23	47	20	25	4	40	34	7	23	10	32	14	59	19	15	23	6
234	8	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
235	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	87	3	2	1	2	9	2	1	1	2	11	0	4	4	1	2	0	1	3	0	0	2	2	0	0	1	6	0	4	2	2	1	7	8	0	3	0
237	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	4	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242	10	1	1	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
245	120	1	12	2	7	6	8	1	7	2	2	0	4	2	3	2	0	4	5	8	1	5	6	4	0	3	2	1	0	1	7	0	7	3	1	3	0
246	23	2	0	2	2	1	0	0	2	0	2	0	1	0	0	2	0	2	2	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0
247	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	273	1	19	9	17	9	16	6	15	1	9	0	8	9	11	8	0	13	10	14	2	12	1	4	1	10	14	2	2	5	15	4	15	3	2	6	0
249	48	1	1	0	4	0	3	3	3	2	1	0	0	0	1	0	1	1	2	4	0	3	2	2	0	1	0	1	0	0	0	2	4	2	0	2	2
250	125	3	9	1	11	12	15	2	4	1	3	1	4	3	1	3	0	2	4	1	2	3	3	3	0	8	9	0	6	1	1	1	2	2	2	2	0
251	87	1	7	2	3	3	6	1	1	0	5	2	7	1	3	0	0	0	3	4	3	2	3	6	0	0	5	0	4	3	2	1	5	3	0	1	0
252	24	1	1	0	0	3	1	1	1	0	1	0	1	1	1	2	0	0	0	0	0	3	0	0	0	3	1	0	1	0	0	0	2	0	0	0	0
253	4	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0
255	7	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
256	166	1	16	2	15	3	5	5	16	1	3	0	8	3	6	3	1	5	11	4	3	5	2	5	0	2	10	0	5	3	5	1	8	7	0	0	2
257	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	287	4	27	2	18	10	21	4	19	3	6	1	20	5	14	3	1	5	10	5	8	11	7	4	0	9	13	1	6	2	15	5	15	5	2	5	1
259	26	1	3	0	1	0	3	1	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	4	0	0	3	0	0	0	4	0	0	0	0
260	45	2	6	0	0	1	2	1	3	0	2	1	2	5	0	0	0	2	0	0	2	7	1	0	0	0	1	0	1	1	1	1	2	0	0	1	0
261	22	1	1	5	6	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0
262	131	3	28	3	8	7	11	3	2	0	0	0	9	0	4	3	0	7	4	2	3	1	1	2	0	5	1	3	1	0	9	1	5	5	0	0	0
263	11	2	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
264	61	1	5	1	5	3	5	1	1	6	1	0	2	1	1	1	0	0	3	0	0	3	1	2	0	2	3	0	3	2	1	2	4	0	0	0	1
265	19	1	5	0	6	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0
266	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	15	0	1	0	0	0	4	1	1	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0
270	10	0	1	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
271	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	37	0	2	0	3	7	4	0	2	0	0	1	0	2	0	2	0	1	1	0	0	0	1	0	0	1	3	0	1	0	0	0	5	0	0	0	1
274	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	19	0	4	0	0	2	1	1	1	0	0	0	2	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	3	0	0	0	1	0	0	0
276	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	8	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
282	6	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	100	0	6	2	7	5	7	3	6	0	1	0	7	4	4	2	0	2	4	1	4	3	2	7	1	5	2	0	5	0	2	1	1	6	0	0	0
284	18	0	3	0	0	0	2	0	1	0	1	0	2	0	0	0	0	1	0	1	0	0	1	1	0	2	0	0	0	0	1	0	1	1	0	0	0
285	6	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
286	6	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
287	21	0	1	2	0	0	2	0	2	0	1	0	3	0	1	0	0	1	0	0	0	0	0	1	0	0	2	0	2	2	0	0	0	1	0	0	0
288	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	28	0	4	1	1	5	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	3	0	0	0	0	0	0	1	3	0	0	0	0
290	6	0	1	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
291	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	9	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
293	8	0	3	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
294	32	0	1	1	2	2	2	0	0	1	0	1	1	1	4	1	0	0	1	1	0	1	1	1	0	3	1	0	0	1	0	0	1	2	0	2	0
295	6	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
296	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
297	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	6	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
300	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	4	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
302	7	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	55	0	3	0	4	1	6	2	5	0	3	0	0	3	0	0	0	3	0	1	0	4	1	1	0	2	1	0	2	0	3	2	3	4	1	0	0
305	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306	10	0	4	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
307	347	0	41	11	13	0	31	13	30	2	24	0	8	0	24	2	0	5	12	4	0	10	10	27	0	26	0	2	7	2	0	8	30	1	2	0	2
308	46	0	7	0	2	0	5	2	2	0	3	0	4	2	1	1	0	2	3	0	0	1	0	2	0	1	5	0	0	0	1	0	0	1	1	0	0
309	10	0	3	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0
310	3	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	13	0	1	0	0	1	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	1	0	0	0	0	0
313	10	0	1	0	1	2	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
314	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	64	0	6	1	8	5	5	0	2	0	4	0	2	1	0	1	0	2	0	0	1	1	3	3	0	4	1	0	1	1	3	1	2	3	2	1	0
317	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
321	76	0	5	3	4	6	4	0	4	0	1	0	4	1	3	2	1	1	6	0	1	2	3	1	0	0	1	1	1	0	3	1	6	6	2	3	0
322	6	0	2	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
323	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	9	0	2	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
325	3	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	19	0	1	0	1	0	1	1	2	0	0	0	3	0	0	1	0	0	1	0	0	3	0	1	0	2	0	0	1	0	0	0	0	1	0	0	0
331	11	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	2	0	1	0	0	0	0
332	5	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
333	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
334	6	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
335	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
336	18	0	4	1	1	0	6	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
337	23	0	2	0	0	2	0	1	0	3	0	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	4	0	0	1
338	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	36	0	2	1	2	0	7	3	3	1	0	0	1	0	2	1	0	1	1	1	0	2	0	2	0	1	0	0	1	0	1	0	0	3	0	0	0
341	5	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
342	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
343	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	8	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
345	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	7	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
347	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	15	0	1	0	0	0	1	0	3	0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	2	2	0	0	0	1	0	0	0
350	12	0	1	1	1	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
351	4	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	7	0	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
353	27	0	1	1	0	1	2	1	1	0	0	1	2	1	1	0	0	0	1	0	0	2	0	0	0	1	1	0	0	0	3	0	5	1	0	0	1
354	4	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
356	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	6	0	2	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	21	0	7	0	1	2	0	0	1	0	1	0	2	0	0	0	0	0	0	1	0	0	0	1	0	2	1	0	0	0	0	2	0	0	0	0	0
